"Notes"	"Census Region"	"Census Region Code"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"28 years"	"28"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	23	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"28 years"	"28"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	25	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"29 years"	"29"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	17	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"29 years"	"29"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	28	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"30 years"	"30"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	31	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"30 years"	"30"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	19	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"31 years"	"31"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	13	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"31 years"	"31"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	25	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"32 years"	"32"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	24	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"32 years"	"32"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	44	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"33 years"	"33"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	28	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"33 years"	"33"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	37	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"34 years"	"34"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	36	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"34 years"	"34"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	40	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"35 years"	"35"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	27	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"35 years"	"35"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	40	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"36 years"	"36"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	36	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"36 years"	"36"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	27	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"37 years"	"37"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	31	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"37 years"	"37"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	46	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"38 years"	"38"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	37	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"38 years"	"38"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	49	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"39 years"	"39"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	37	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"39 years"	"39"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	48	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"40 years"	"40"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	39	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"40 years"	"40"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	52	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"41 years"	"41"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	43	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"41 years"	"41"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	46	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"42 years"	"42"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	53	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"42 years"	"42"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	58	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"43 years"	"43"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	50	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"43 years"	"43"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	83	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"44 years"	"44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	50	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"44 years"	"44"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	69	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"45 years"	"45"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	44	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"45 years"	"45"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	87	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"46 years"	"46"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	70	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"46 years"	"46"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	82	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"47 years"	"47"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	66	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"47 years"	"47"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	86	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"48 years"	"48"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	85	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"48 years"	"48"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	100	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"49 years"	"49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	75	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"49 years"	"49"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	99	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"50 years"	"50"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	88	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"50 years"	"50"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	109	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"51 years"	"51"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	82	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"51 years"	"51"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	116	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"52 years"	"52"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	78	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"52 years"	"52"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	113	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"53 years"	"53"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	89	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"53 years"	"53"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	122	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"54 years"	"54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	99	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"54 years"	"54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	124	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"55 years"	"55"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	105	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"55 years"	"55"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	134	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"56 years"	"56"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	94	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"56 years"	"56"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	161	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"57 years"	"57"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	102	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"57 years"	"57"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	155	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"58 years"	"58"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	125	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"58 years"	"58"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	170	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"59 years"	"59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	119	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"59 years"	"59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	165	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"60 years"	"60"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	137	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"60 years"	"60"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	171	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"61 years"	"61"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	129	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"61 years"	"61"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	184	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"62 years"	"62"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	160	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"62 years"	"62"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	168	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"63 years"	"63"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	167	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"63 years"	"63"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	166	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"64 years"	"64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	142	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"64 years"	"64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	198	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"65 years"	"65"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	142	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"65 years"	"65"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	176	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"66 years"	"66"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	175	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"66 years"	"66"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	191	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"67 years"	"67"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	166	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"67 years"	"67"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	207	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"68 years"	"68"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	179	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"68 years"	"68"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	227	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"69 years"	"69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	174	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"69 years"	"69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	229	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"70 years"	"70"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	172	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"70 years"	"70"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	247	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"71 years"	"71"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	176	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"71 years"	"71"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	264	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"72 years"	"72"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	180	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"72 years"	"72"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	258	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"73 years"	"73"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	240	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"73 years"	"73"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	249	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"74 years"	"74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	219	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"74 years"	"74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	251	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"75 years"	"75"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	240	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"75 years"	"75"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	263	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"76 years"	"76"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	228	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"76 years"	"76"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	270	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"77 years"	"77"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	236	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"77 years"	"77"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	246	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"78 years"	"78"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	244	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"78 years"	"78"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	271	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"79 years"	"79"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	272	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"79 years"	"79"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	244	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"80 years"	"80"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	251	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"80 years"	"80"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	241	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"81 years"	"81"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	286	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"81 years"	"81"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	266	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"82 years"	"82"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	291	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"82 years"	"82"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	252	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"83 years"	"83"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	288	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"83 years"	"83"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	220	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"84 years"	"84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	300	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"84 years"	"84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	248	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"85 years"	"85"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	233	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"85 years"	"85"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	215	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"86 years"	"86"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	256	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"86 years"	"86"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	243	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"87 years"	"87"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	264	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"87 years"	"87"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	164	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"88 years"	"88"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	246	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"88 years"	"88"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	159	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"89 years"	"89"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	244	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"89 years"	"89"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	179	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"90 years"	"90"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	226	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"90 years"	"90"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	158	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"91 years"	"91"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	158	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"91 years"	"91"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	123	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"92 years"	"92"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	200	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"92 years"	"92"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	97	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"93 years"	"93"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	141	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"93 years"	"93"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	74	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"94 years"	"94"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	135	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"94 years"	"94"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	57	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"95 years"	"95"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	99	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"95 years"	"95"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	56	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"96 years"	"96"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	79	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"96 years"	"96"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	50	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"97 years"	"97"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	64	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"97 years"	"97"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	30	Not Applicable	Not Applicable
	"Census Region 3: South"	"CENS-R3"	"Virginia"	"51"	"98 years"	"98"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	59	Not Applicable	Not Applicable
